8.2,5.0,cooling,ON,OFF,1602759082.1292503
8.2,5.0,cooling,ON,OFF,1602759084.135446
8.15,5.0,cooling,ON,OFF,1602759086.1417124
8.25,5.0,cooling,ON,OFF,1602759088.1478949
8.11,5.0,cooling,ON,OFF,1602759090.1540868
8.25,5.0,cooling,ON,OFF,1602759092.160266
8.15,5.0,cooling,ON,OFF,1602759094.1664135
8.15,5.0,cooling,ON,OFF,1602759096.172662
8.2,5.0,cooling,ON,OFF,1602759098.178823
8.2,5.0,cooling,ON,OFF,1602759100.1849747
8.15,5.0,cooling,ON,OFF,1602759102.1912615
8.11,5.0,cooling,ON,OFF,1602759104.1974728
8.11,5.0,cooling,ON,OFF,1602759106.2037067
8.25,5.0,cooling,ON,OFF,1602759108.2098744
8.25,5.0,cooling,ON,OFF,1602759110.2148492
8.2,5.0,cooling,ON,OFF,1602759112.2210803
8.25,5.0,cooling,ON,OFF,1602759114.227303
8.15,5.0,cooling,ON,OFF,1602759116.2334793
8.2,5.0,cooling,ON,OFF,1602759118.2396326
8.15,5.0,cooling,ON,OFF,1602759120.2457936
8.11,5.0,cooling,ON,OFF,1602759122.252081
8.11,5.0,cooling,ON,OFF,1602759124.258248
8.25,5.0,cooling,ON,OFF,1602759126.2644498
8.2,5.0,cooling,ON,OFF,1602759128.270623
8.2,5.0,cooling,ON,OFF,1602759130.2767794
8.2,5.0,cooling,ON,OFF,1602759132.28755
8.2,5.0,cooling,ON,OFF,1602759134.2937882
8.11,5.0,cooling,ON,OFF,1602759136.2999449
8.29,5.0,cooling,ON,OFF,1602759138.3154094
8.25,5.0,cooling,ON,OFF,1602759140.3216565
8.15,5.0,cooling,ON,OFF,1602759142.3278198
8.15,5.0,cooling,ON,OFF,1602759144.338981
8.2,5.0,cooling,ON,OFF,1602759146.3451648
8.29,5.0,cooling,ON,OFF,1602759148.351421
8.25,5.0,cooling,ON,OFF,1602759150.357586
8.01,5.0,cooling,ON,OFF,1602759152.3637342
8.11,5.0,cooling,ON,OFF,1602759154.369903
8.15,5.0,cooling,ON,OFF,1602759156.3760784
8.2,5.0,cooling,ON,OFF,1602759158.3823292
8.25,5.0,cooling,ON,OFF,1602759160.3885221
8.2,5.0,cooling,ON,OFF,1602759162.3972933
8.2,5.0,cooling,ON,OFF,1602759164.403482
8.2,5.0,cooling,ON,OFF,1602759166.4096334
8.06,5.0,cooling,ON,OFF,1602759168.4199383
8.15,5.0,cooling,ON,OFF,1602759170.4260905
8.15,5.0,cooling,ON,OFF,1602759172.4323146
8.15,5.0,cooling,ON,OFF,1602759174.4438145
8.11,5.0,cooling,ON,OFF,1602759176.4499772
8.11,5.0,cooling,ON,OFF,1602759178.4548788
8.11,5.0,cooling,ON,OFF,1602759180.4611034
8.06,5.0,cooling,ON,OFF,1602759182.4672716
8.11,5.0,cooling,ON,OFF,1602759184.4734366
8.06,5.0,cooling,ON,OFF,1602759186.479611
8.06,5.0,cooling,ON,OFF,1602759188.4850664
8.2,5.0,cooling,ON,OFF,1602759190.4913347
8.2,5.0,cooling,ON,OFF,1602759192.5026507
8.15,5.0,cooling,ON,OFF,1602759194.508807
8.2,5.0,cooling,ON,OFF,1602759196.5149431
8.2,5.0,cooling,ON,OFF,1602759198.526389
8.15,5.0,cooling,ON,OFF,1602759200.5326636
8.2,5.0,cooling,ON,OFF,1602759202.5388143
8.2,5.0,cooling,ON,OFF,1602759204.5449514
8.25,5.0,cooling,ON,OFF,1602759206.551192
8.11,5.0,cooling,ON,OFF,1602759208.5573606
8.15,5.0,cooling,ON,OFF,1602759210.5679493
8.25,5.0,cooling,ON,OFF,1602759212.574104
8.11,5.0,cooling,ON,OFF,1602759214.580253
8.15,5.0,cooling,ON,OFF,1602759216.5863788
8.11,5.0,cooling,ON,OFF,1602759218.5926185
8.25,5.0,cooling,ON,OFF,1602759220.5987365
8.15,5.0,cooling,ON,OFF,1602759222.6093168
8.2,5.0,cooling,ON,OFF,1602759224.6155095
8.2,5.0,cooling,ON,OFF,1602759226.6217659
8.25,5.0,cooling,ON,OFF,1602759228.6323135
8.11,5.0,cooling,ON,OFF,1602759230.6384556
8.15,5.0,cooling,ON,OFF,1602759232.6446095
8.25,5.0,cooling,ON,OFF,1602759234.6507564
8.11,5.0,cooling,ON,OFF,1602759236.6570075
8.2,5.0,cooling,ON,OFF,1602759238.663211
8.15,5.0,cooling,ON,OFF,1602759240.6756015
8.2,5.0,cooling,ON,OFF,1602759242.6818793
8.2,5.0,cooling,ON,OFF,1602759244.6880424
8.11,5.0,cooling,ON,OFF,1602759246.6941843
8.15,5.0,cooling,ON,OFF,1602759248.7003498
8.15,5.0,cooling,ON,OFF,1602759250.7048829
8.15,5.0,cooling,ON,OFF,1602759252.7111382
8.15,5.0,cooling,ON,OFF,1602759254.7173605
8.2,5.0,cooling,ON,OFF,1602759256.7235227
8.2,5.0,cooling,ON,OFF,1602759258.7296822
8.11,5.0,cooling,ON,OFF,1602759260.7348802
8.11,5.0,cooling,ON,OFF,1602759262.7411036
8.29,5.0,cooling,ON,OFF,1602759264.747263
8.2,5.0,cooling,ON,OFF,1602759266.7534347
8.15,5.0,cooling,ON,OFF,1602759268.7596219
8.2,5.0,cooling,ON,OFF,1602759270.7721622
8.2,5.0,cooling,ON,OFF,1602759272.778324
8.2,5.0,cooling,ON,OFF,1602759274.784468
8.15,5.0,cooling,ON,OFF,1602759276.7906227
8.11,5.0,cooling,ON,OFF,1602759278.7948916
8.2,5.0,cooling,ON,OFF,1602759280.8011277
8.15,5.0,cooling,ON,OFF,1602759282.8072934
8.2,5.0,cooling,ON,OFF,1602759284.8134732
8.2,5.0,cooling,ON,OFF,1602759286.8196127
8.2,5.0,cooling,ON,OFF,1602759288.8257759
8.11,5.0,cooling,ON,OFF,1602759290.8320103
8.06,5.0,cooling,ON,OFF,1602759292.838168
8.2,5.0,cooling,ON,OFF,1602759294.8443215
8.2,5.0,cooling,ON,OFF,1602759296.8504734
8.11,5.0,cooling,ON,OFF,1602759298.8566194
8.2,5.0,cooling,ON,OFF,1602759300.8629026
8.15,5.0,cooling,ON,OFF,1602759302.869074
8.25,5.0,cooling,ON,OFF,1602759304.8752253
8.15,5.0,cooling,ON,OFF,1602759306.8815799
8.2,5.0,cooling,ON,OFF,1602759308.887733
8.2,5.0,cooling,ON,OFF,1602759310.8931372
8.2,5.0,cooling,ON,OFF,1602759312.8993976
8.15,5.0,cooling,ON,OFF,1602759314.9055917
8.15,5.0,cooling,ON,OFF,1602759316.9118385
8.2,5.0,cooling,ON,OFF,1602759318.9179966
8.2,5.0,cooling,ON,OFF,1602759320.924155
8.29,5.0,cooling,ON,OFF,1602759322.9303105
8.29,5.0,cooling,ON,OFF,1602759324.9364924
8.15,5.0,cooling,ON,OFF,1602759326.942748
8.15,5.0,cooling,ON,OFF,1602759328.9488986
8.15,5.0,cooling,ON,OFF,1602759330.9550772
8.15,5.0,cooling,ON,OFF,1602759332.9613652
8.25,5.0,cooling,ON,OFF,1602759334.9674997
8.25,5.0,cooling,ON,OFF,1602759336.9736857
8.25,5.0,cooling,ON,OFF,1602759338.9798567
8.2,5.0,cooling,ON,OFF,1602759340.9841127
8.15,5.0,cooling,ON,OFF,1602759342.9902728
8.2,5.0,cooling,ON,OFF,1602759344.996441
8.15,5.0,cooling,ON,OFF,1602759347.0026882
8.15,5.0,cooling,ON,OFF,1602759349.0089326
8.25,5.0,cooling,ON,OFF,1602759351.0149288
8.2,5.0,cooling,ON,OFF,1602759353.0211492
8.15,5.0,cooling,ON,OFF,1602759355.0273135
8.29,5.0,cooling,ON,OFF,1602759357.0334635
8.15,5.0,cooling,ON,OFF,1602759359.0396583
8.25,5.0,cooling,ON,OFF,1602759361.0458775
8.2,5.0,cooling,ON,OFF,1602759363.0521393
8.11,5.0,cooling,ON,OFF,1602759365.0583138
8.15,5.0,cooling,ON,OFF,1602759367.0644727
8.2,5.0,cooling,ON,OFF,1602759369.0706432
8.11,5.0,cooling,ON,OFF,1602759371.076809
8.2,5.0,cooling,ON,OFF,1602759373.0830572
8.15,5.0,cooling,ON,OFF,1602759375.0892584
8.2,5.0,cooling,ON,OFF,1602759377.0948696
8.15,5.0,cooling,ON,OFF,1602759379.1011221
8.15,5.0,cooling,ON,OFF,1602759381.107343
8.2,5.0,cooling,ON,OFF,1602759383.1134963
8.25,5.0,cooling,ON,OFF,1602759385.1196797
8.2,5.0,cooling,ON,OFF,1602759387.1258414
8.2,5.0,cooling,ON,OFF,1602759389.1321
8.2,5.0,cooling,ON,OFF,1602759391.1382594
8.2,5.0,cooling,ON,OFF,1602759393.144435
8.2,5.0,cooling,ON,OFF,1602759395.1506014
8.15,5.0,cooling,ON,OFF,1602759397.1567857
8.2,5.0,cooling,ON,OFF,1602759399.1630075
8.15,5.0,cooling,ON,OFF,1602759401.169166
8.15,5.0,cooling,ON,OFF,1602759403.174878
8.15,5.0,cooling,ON,OFF,1602759405.1811316
8.2,5.0,cooling,ON,OFF,1602759407.1872833
8.29,5.0,cooling,ON,OFF,1602759409.193499
8.2,5.0,cooling,ON,OFF,1602759411.199642
8.25,5.0,cooling,ON,OFF,1602759413.2048848
8.15,5.0,cooling,ON,OFF,1602759415.2111688
8.11,5.0,cooling,ON,OFF,1602759417.2173529
8.15,5.0,cooling,ON,OFF,1602759419.2235267
8.2,5.0,cooling,ON,OFF,1602759421.2297266
8.2,5.0,cooling,ON,OFF,1602759423.2358959
8.11,5.0,cooling,ON,OFF,1602759425.2421796
8.2,5.0,cooling,ON,OFF,1602759427.2483141
8.15,5.0,cooling,ON,OFF,1602759429.2545247
8.25,5.0,cooling,ON,OFF,1602759431.2606897
8.11,5.0,cooling,ON,OFF,1602759433.2669702
8.15,5.0,cooling,ON,OFF,1602759435.273181
8.25,5.0,cooling,ON,OFF,1602759437.2793438
8.2,5.0,cooling,ON,OFF,1602759439.298219
8.15,5.0,cooling,ON,OFF,1602759441.3044024
8.11,5.0,cooling,ON,OFF,1602759443.3105435
8.11,5.0,cooling,ON,OFF,1602759445.3219128
8.2,5.0,cooling,ON,OFF,1602759447.3283052
8.2,5.0,cooling,ON,OFF,1602759449.3344743
8.11,5.0,cooling,ON,OFF,1602759451.3474789
8.25,5.0,cooling,ON,OFF,1602759453.353692
8.15,5.0,cooling,ON,OFF,1602759455.3598397
8.2,5.0,cooling,ON,OFF,1602759457.372988
8.2,5.0,cooling,ON,OFF,1602759459.3791363
8.2,5.0,cooling,ON,OFF,1602759461.3853214
8.15,5.0,cooling,ON,OFF,1602759463.3973625
8.11,5.0,cooling,ON,OFF,1602759465.403547
8.2,5.0,cooling,ON,OFF,1602759467.4097369
8.2,5.0,cooling,ON,OFF,1602759469.4158778
8.2,5.0,cooling,ON,OFF,1602759471.4221425
8.15,5.0,cooling,ON,OFF,1602759473.428358
8.25,5.0,cooling,ON,OFF,1602759475.4399178
8.15,5.0,cooling,ON,OFF,1602759477.4460993
8.29,5.0,cooling,ON,OFF,1602759479.4523203
8.15,5.0,cooling,ON,OFF,1602759481.458488
8.15,5.0,cooling,ON,OFF,1602759483.464657
8.15,5.0,cooling,ON,OFF,1602759485.470824
8.25,5.0,cooling,ON,OFF,1602759487.4837642
8.25,5.0,cooling,ON,OFF,1602759489.4899352
8.15,5.0,cooling,ON,OFF,1602759491.496105
8.11,5.0,cooling,ON,OFF,1602759493.5023577
8.15,5.0,cooling,ON,OFF,1602759495.5085366
8.15,5.0,cooling,ON,OFF,1602759497.5147011
8.15,5.0,cooling,ON,OFF,1602759499.5208488
8.2,5.0,cooling,ON,OFF,1602759501.527106
8.2,5.0,cooling,ON,OFF,1602759503.5333033
8.29,5.0,cooling,ON,OFF,1602759505.5475025
8.2,5.0,cooling,ON,OFF,1602759507.5536914
8.15,5.0,cooling,ON,OFF,1602759509.5598526
8.2,5.0,cooling,ON,OFF,1602759511.5659888
8.11,5.0,cooling,ON,OFF,1602759513.5722408
8.15,5.0,cooling,ON,OFF,1602759515.578399
8.01,5.0,cooling,ON,OFF,1602759517.584574
8.2,5.0,cooling,ON,OFF,1602759519.590729
8.2,5.0,cooling,ON,OFF,1602759521.5969923
8.2,5.0,cooling,ON,OFF,1602759523.6095192
8.11,5.0,cooling,ON,OFF,1602759525.6148946
8.11,5.0,cooling,ON,OFF,1602759527.62114
8.15,5.0,cooling,ON,OFF,1602759529.6272888
8.15,5.0,cooling,ON,OFF,1602759531.633484
8.2,5.0,cooling,ON,OFF,1602759533.639666
8.15,5.0,cooling,ON,OFF,1602759535.6520863
8.15,5.0,cooling,ON,OFF,1602759537.65827
8.11,5.0,cooling,ON,OFF,1602759539.6644213
8.2,5.0,cooling,ON,OFF,1602759541.6705763
8.15,5.0,cooling,ON,OFF,1602759543.6767468
8.29,5.0,cooling,ON,OFF,1602759545.6829774
8.25,5.0,cooling,ON,OFF,1602759547.6891644
8.15,5.0,cooling,ON,OFF,1602759549.6953452
8.11,5.0,cooling,ON,OFF,1602759551.7016256
8.2,5.0,cooling,ON,OFF,1602759553.7148943
8.15,5.0,cooling,ON,OFF,1602759555.7211642
8.15,5.0,cooling,ON,OFF,1602759557.7273207
8.25,5.0,cooling,ON,OFF,1602759559.7334504
8.25,5.0,cooling,ON,OFF,1602759561.7395892
8.2,5.0,cooling,ON,OFF,1602759563.745727
8.15,5.0,cooling,ON,OFF,1602759565.7519908
8.11,5.0,cooling,ON,OFF,1602759567.758183
8.2,5.0,cooling,ON,OFF,1602759569.7643251
8.15,5.0,cooling,ON,OFF,1602759571.7704747
8.11,5.0,cooling,ON,OFF,1602759573.7748573
8.2,5.0,cooling,ON,OFF,1602759575.7811477
8.15,5.0,cooling,ON,OFF,1602759577.7872963
8.2,5.0,cooling,ON,OFF,1602759579.7934263
8.11,5.0,cooling,ON,OFF,1602759581.7996025
8.2,5.0,cooling,ON,OFF,1602759583.814641
8.15,5.0,cooling,ON,OFF,1602759585.8208468
8.15,5.0,cooling,ON,OFF,1602759587.82707
8.2,5.0,cooling,ON,OFF,1602759589.8332481
8.06,5.0,cooling,ON,OFF,1602759591.8394513
8.11,5.0,cooling,ON,OFF,1602759593.84491
8.11,5.0,cooling,ON,OFF,1602759595.8511527
8.15,5.0,cooling,ON,OFF,1602759597.8573184
8.15,5.0,cooling,ON,OFF,1602759599.863435
8.2,5.0,cooling,ON,OFF,1602759601.8695934
8.15,5.0,cooling,ON,OFF,1602759603.8757632
8.15,5.0,cooling,ON,OFF,1602759605.882027
8.11,5.0,cooling,ON,OFF,1602759607.8881884
8.2,5.0,cooling,ON,OFF,1602759609.8943312
8.15,5.0,cooling,ON,OFF,1602759611.9005346
8.2,5.0,cooling,ON,OFF,1602759613.906694
8.29,5.0,cooling,ON,OFF,1602759615.9129086
8.06,5.0,cooling,ON,OFF,1602759617.919079
8.15,5.0,cooling,ON,OFF,1602759619.9248762
8.11,5.0,cooling,ON,OFF,1602759621.9310899
8.2,5.0,cooling,ON,OFF,1602759623.937225
8.15,5.0,cooling,ON,OFF,1602759625.9433744
8.11,5.0,cooling,ON,OFF,1602759627.9495637
8.2,5.0,cooling,ON,OFF,1602759629.9557142
8.2,5.0,cooling,ON,OFF,1602759631.9619615
8.2,5.0,cooling,ON,OFF,1602759633.9681106
8.11,5.0,cooling,ON,OFF,1602759635.9742951
8.15,5.0,cooling,ON,OFF,1602759637.980437
8.25,5.0,cooling,ON,OFF,1602759639.9865775
8.25,5.0,cooling,ON,OFF,1602759641.9928741
8.15,5.0,cooling,ON,OFF,1602759643.9990315
8.15,5.0,cooling,ON,OFF,1602759646.0048509
8.15,5.0,cooling,ON,OFF,1602759648.0110676
8.25,5.0,cooling,ON,OFF,1602759650.0172038
8.25,5.0,cooling,ON,OFF,1602759652.023397
8.2,5.0,cooling,ON,OFF,1602759654.0295415
8.15,5.0,cooling,ON,OFF,1602759656.0357149
8.2,5.0,cooling,ON,OFF,1602759658.0419798
8.15,5.0,cooling,ON,OFF,1602759660.0481374
8.11,5.0,cooling,ON,OFF,1602759662.0543017
8.11,5.0,cooling,ON,OFF,1602759664.0604436
8.11,5.0,cooling,ON,OFF,1602759666.066571
8.11,5.0,cooling,ON,OFF,1602759668.0728571
8.25,5.0,cooling,ON,OFF,1602759670.0790057
8.15,5.0,defrosting,OFF,ON,1602759672.0848901
8.15,5.0,defrosting,OFF,ON,1602759674.0900755
8.11,5.0,defrosting,OFF,ON,1602759676.0952709
8.06,5.0,defrosting,OFF,ON,1602759678.100471
8.06,5.0,defrosting,OFF,ON,1602759680.1056662
8.2,5.0,defrosting,OFF,ON,1602759682.110949
8.15,5.0,defrosting,OFF,ON,1602759684.11616
8.15,5.0,defrosting,OFF,ON,1602759686.1214387
8.2,5.0,defrosting,OFF,ON,1602759688.1266685
8.15,5.0,defrosting,OFF,ON,1602759690.1319244
8.25,5.0,defrosting,OFF,ON,1602759692.1371279
8.15,5.0,defrosting,OFF,ON,1602759694.1423857
8.2,5.0,defrosting,OFF,ON,1602759696.1475723
8.15,5.0,defrosting,OFF,ON,1602759698.1527705
8.11,5.0,defrosting,OFF,ON,1602759700.1579602
8.2,5.0,defrosting,OFF,ON,1602759702.1632223
8.2,5.0,defrosting,OFF,ON,1602759704.1684258
8.2,5.0,defrosting,OFF,ON,1602759706.1736557
8.15,5.0,defrosting,OFF,ON,1602759708.1788623
8.2,5.0,defrosting,OFF,ON,1602759710.1840234
8.15,5.0,defrosting,OFF,ON,1602759712.189409
8.15,5.0,defrosting,OFF,ON,1602759714.1939163
8.2,5.0,defrosting,OFF,ON,1602759716.1990972
8.11,5.0,defrosting,OFF,ON,1602759718.2042992
8.11,5.0,defrosting,OFF,ON,1602759720.2094858
8.15,5.0,defrosting,OFF,ON,1602759722.2146964
8.11,5.0,defrosting,OFF,ON,1602759724.2198987
8.2,5.0,defrosting,OFF,ON,1602759726.2250822
8.2,5.0,defrosting,OFF,ON,1602759728.2302747
8.25,5.0,defrosting,OFF,ON,1602759730.2354844
8.2,5.0,defrosting,OFF,ON,1602759732.2406957
8.2,5.0,defrosting,OFF,ON,1602759734.246016
8.11,5.0,defrosting,OFF,ON,1602759736.2512968
8.15,5.0,defrosting,OFF,ON,1602759738.2565138
8.25,5.0,defrosting,OFF,ON,1602759740.2617846
8.15,5.0,defrosting,OFF,ON,1602759742.267012
8.2,5.0,defrosting,OFF,ON,1602759744.2722545
8.15,5.0,defrosting,OFF,ON,1602759746.27743
8.25,5.0,defrosting,OFF,ON,1602759748.2826927
8.11,5.0,defrosting,OFF,ON,1602759750.2878954
8.11,5.0,defrosting,OFF,ON,1602759752.2931232
8.15,5.0,defrosting,OFF,ON,1602759754.298315
8.06,5.0,defrosting,OFF,ON,1602759756.30353
8.2,5.0,defrosting,OFF,ON,1602759758.30872
8.15,5.0,defrosting,OFF,ON,1602759760.3139172
8.2,5.0,cooling,OFF,OFF,1602759762.3201022
8.06,5.0,cooling,ON,OFF,1602759764.3263173
8.2,5.0,cooling,ON,OFF,1602759766.3325665
8.15,5.0,cooling,ON,OFF,1602759768.346012
8.25,5.0,cooling,ON,OFF,1602759770.352233
8.2,5.0,cooling,ON,OFF,1602759772.3584077
8.2,5.0,cooling,ON,OFF,1602759774.3721657
8.11,5.0,cooling,ON,OFF,1602759776.37831
8.15,5.0,cooling,ON,OFF,1602759778.38447
8.2,5.0,cooling,ON,OFF,1602759780.3906052
8.11,5.0,cooling,ON,OFF,1602759782.3967674
8.15,5.0,cooling,ON,OFF,1602759784.4029586
8.06,5.0,cooling,ON,OFF,1602759786.4152703
8.11,5.0,cooling,ON,OFF,1602759788.4215539
8.15,5.0,cooling,ON,OFF,1602759790.426947
8.11,5.0,cooling,ON,OFF,1602759792.4457095
8.2,5.0,cooling,ON,OFF,1602759794.4519885
8.15,5.0,cooling,ON,OFF,1602759796.4581363
8.15,5.0,cooling,ON,OFF,1602759798.4672139
8.29,5.0,cooling,ON,OFF,1602759800.4734013
8.15,5.0,cooling,ON,OFF,1602759802.479563
8.2,5.0,cooling,ON,OFF,1602759804.4910638
8.06,5.0,cooling,ON,OFF,1602759806.4973376
8.15,5.0,cooling,ON,OFF,1602759808.5035822
8.15,5.0,cooling,ON,OFF,1602759810.509727
8.25,5.0,cooling,ON,OFF,1602759812.5148726
8.2,5.0,cooling,ON,OFF,1602759814.5211308
8.11,5.0,cooling,ON,OFF,1602759816.5329282
8.2,5.0,cooling,ON,OFF,1602759818.539092
8.2,5.0,cooling,ON,OFF,1602759820.5452466
8.2,5.0,cooling,ON,OFF,1602759822.5579674
8.11,5.0,cooling,ON,OFF,1602759824.5641472
8.2,5.0,cooling,ON,OFF,1602759826.5703397
8.29,5.0,cooling,ON,OFF,1602759828.574867
8.25,5.0,cooling,ON,OFF,1602759830.5811315
8.25,5.0,cooling,ON,OFF,1602759832.5872436
8.11,5.0,cooling,ON,OFF,1602759834.5980937
8.2,5.0,cooling,ON,OFF,1602759836.6042223
8.25,5.0,cooling,ON,OFF,1602759838.6103582
8.29,5.0,cooling,ON,OFF,1602759840.6164641
8.2,5.0,cooling,ON,OFF,1602759842.622698
8.15,5.0,cooling,ON,OFF,1602759844.628847
8.11,5.0,cooling,ON,OFF,1602759846.6423929
8.2,5.0,cooling,ON,OFF,1602759848.6485581
8.2,5.0,cooling,ON,OFF,1602759850.6547356
8.2,5.0,cooling,ON,OFF,1602759852.6609695
8.11,5.0,cooling,ON,OFF,1602759854.6671562
8.2,5.0,cooling,ON,OFF,1602759856.6733394
8.2,5.0,cooling,ON,OFF,1602759858.679521
8.2,5.0,cooling,ON,OFF,1602759860.6856673
8.25,5.0,cooling,ON,OFF,1602759862.6919124
8.15,5.0,cooling,ON,OFF,1602759864.7048967
8.15,5.0,cooling,ON,OFF,1602759866.7111378
8.2,5.0,cooling,ON,OFF,1602759868.7173223
8.2,5.0,cooling,ON,OFF,1602759870.7340322
8.15,5.0,cooling,ON,OFF,1602759872.740177
8.25,5.0,cooling,ON,OFF,1602759874.7448857
8.2,5.0,cooling,ON,OFF,1602759876.7561955
8.15,5.0,cooling,ON,OFF,1602759878.7624545
8.2,5.0,cooling,ON,OFF,1602759880.7686315
8.06,5.0,cooling,ON,OFF,1602759882.7748516
8.2,5.0,cooling,ON,OFF,1602759884.7811134
8.25,5.0,cooling,ON,OFF,1602759886.7873063
8.2,5.0,cooling,ON,OFF,1602759888.7934806
8.2,5.0,cooling,ON,OFF,1602759890.7996247
8.11,5.0,cooling,ON,OFF,1602759892.8048756
8.06,5.0,cooling,ON,OFF,1602759894.816377
8.2,5.0,cooling,ON,OFF,1602759896.8226004
8.15,5.0,cooling,ON,OFF,1602759898.8287742
8.2,5.0,cooling,ON,OFF,1602759900.8349304
8.15,5.0,cooling,ON,OFF,1602759902.8411791
8.11,5.0,cooling,ON,OFF,1602759904.8473647
8.25,5.0,cooling,ON,OFF,1602759906.8535388
8.2,5.0,cooling,ON,OFF,1602759908.8597178
8.2,5.0,cooling,ON,OFF,1602759910.8658822
8.25,5.0,cooling,ON,OFF,1602759912.8721614
8.15,5.0,cooling,ON,OFF,1602759914.878335
8.2,5.0,cooling,ON,OFF,1602759916.884514
8.11,5.0,cooling,ON,OFF,1602759918.8906665
8.25,5.0,cooling,ON,OFF,1602759920.89488
8.2,5.0,cooling,ON,OFF,1602759922.9011192
8.15,5.0,cooling,ON,OFF,1602759924.907289
8.25,5.0,cooling,ON,OFF,1602759926.913457
8.15,5.0,cooling,ON,OFF,1602759928.9195695
8.15,5.0,cooling,ON,OFF,1602759930.925738
8.29,5.0,cooling,ON,OFF,1602759932.9319077
8.2,5.0,cooling,ON,OFF,1602759934.938064
8.2,5.0,cooling,ON,OFF,1602759936.944219
8.25,5.0,cooling,ON,OFF,1602759938.950406
8.2,5.0,cooling,ON,OFF,1602759940.9565754
8.2,5.0,cooling,ON,OFF,1602759942.9628227
8.15,5.0,cooling,ON,OFF,1602759944.9689806
8.11,5.0,cooling,ON,OFF,1602759946.9751186
8.2,5.0,cooling,ON,OFF,1602759948.9814053
8.11,5.0,cooling,ON,OFF,1602759950.9875522
8.15,5.0,cooling,ON,OFF,1602759952.9937057
8.15,5.0,cooling,ON,OFF,1602759954.9998772
8.25,5.0,cooling,ON,OFF,1602759957.0048826
8.2,5.0,cooling,ON,OFF,1602759959.0111158
8.15,5.0,cooling,ON,OFF,1602759961.0176551
8.25,5.0,cooling,ON,OFF,1602759963.0238292
8.11,5.0,cooling,ON,OFF,1602759965.0299664
8.2,5.0,cooling,ON,OFF,1602759967.0360785
8.15,5.0,cooling,ON,OFF,1602759969.0422873
8.15,5.0,cooling,ON,OFF,1602759971.048443
8.2,5.0,cooling,ON,OFF,1602759973.054632
8.06,5.0,cooling,ON,OFF,1602759975.060808
8.2,5.0,cooling,ON,OFF,1602759977.0670335
8.15,5.0,cooling,ON,OFF,1602759979.0732217
8.2,5.0,cooling,ON,OFF,1602759981.0793667
8.2,5.0,cooling,ON,OFF,1602759983.0848649
8.15,5.0,cooling,ON,OFF,1602759985.091107
8.2,5.0,cooling,ON,OFF,1602759987.0972877
8.15,5.0,cooling,ON,OFF,1602759989.1034741
8.06,5.0,cooling,ON,OFF,1602759991.109636
8.11,5.0,cooling,ON,OFF,1602759993.1157725
8.15,5.0,cooling,ON,OFF,1602759995.1220236
8.15,5.0,cooling,ON,OFF,1602759997.128182
8.2,5.0,cooling,ON,OFF,1602759999.134368
8.11,5.0,cooling,ON,OFF,1602760001.1405525
8.11,5.0,cooling,ON,OFF,1602760003.14671
8.25,5.0,cooling,ON,OFF,1602760005.152932
8.2,5.0,cooling,ON,OFF,1602760007.1594381
8.2,5.0,cooling,ON,OFF,1602760009.1648986
8.06,5.0,cooling,ON,OFF,1602760011.1711674
8.2,5.0,cooling,ON,OFF,1602760013.1773129
8.2,5.0,cooling,ON,OFF,1602760015.1834507
8.15,5.0,cooling,ON,OFF,1602760017.1896076
8.2,5.0,cooling,ON,OFF,1602760019.1957564
8.25,5.0,cooling,ON,OFF,1602760021.2020302
8.29,5.0,cooling,ON,OFF,1602760023.2085268
8.2,5.0,cooling,ON,OFF,1602760025.2147007
8.25,5.0,cooling,ON,OFF,1602760027.2208374
8.11,5.0,cooling,ON,OFF,1602760029.2271094
8.15,5.0,cooling,ON,OFF,1602760031.233322
8.11,5.0,cooling,ON,OFF,1602760033.2398362
8.2,5.0,cooling,ON,OFF,1602760035.2449014
8.2,5.0,cooling,ON,OFF,1602760037.2511427
8.11,5.0,cooling,ON,OFF,1602760039.2573347
8.15,5.0,cooling,ON,OFF,1602760041.263521
8.2,5.0,cooling,ON,OFF,1602760043.2694504
8.15,5.0,cooling,ON,OFF,1602760045.279298
8.11,5.0,cooling,ON,OFF,1602760047.2854693
8.11,5.0,cooling,ON,OFF,1602760049.2917514
8.2,5.0,cooling,ON,OFF,1602760051.3051448
8.25,5.0,cooling,ON,OFF,1602760053.3114293
8.11,5.0,cooling,ON,OFF,1602760055.3175771
8.15,5.0,cooling,ON,OFF,1602760057.3744256
8.25,5.0,cooling,ON,OFF,1602760059.3805876
8.11,5.0,cooling,ON,OFF,1602760061.3867621
8.2,5.0,cooling,ON,OFF,1602760063.396265
8.11,5.0,cooling,ON,OFF,1602760065.4025383
8.11,5.0,cooling,ON,OFF,1602760067.4086807
8.15,5.0,cooling,ON,OFF,1602760069.4186792
8.15,5.0,cooling,ON,OFF,1602760071.4248216
8.11,5.0,cooling,ON,OFF,1602760073.4310706
8.2,5.0,cooling,ON,OFF,1602760075.4372647
8.15,5.0,cooling,ON,OFF,1602760077.4434137
8.15,5.0,cooling,ON,OFF,1602760079.4495964
8.2,5.0,cooling,ON,OFF,1602760081.459165
8.15,5.0,cooling,ON,OFF,1602760083.4653125
8.25,5.0,cooling,ON,OFF,1602760085.471596
8.2,5.0,cooling,ON,OFF,1602760087.4831688
